period_utc,ba_code,actual_mwh,expected_mwh,residual_mwh,z_score,severity,is_anomaly
2026-06-17 02:00:00+00:00,DUK,21116.670463898623,20943.45781801512,173.2126458835046,0.12049059011211115,info,False
2026-06-17 02:00:00+00:00,SCEG,5261.077526398502,5293.8837379884435,-32.806211589941086,-0.1183412747238507,info,False
2026-06-17 02:00:00+00:00,SOCO,37088.53916589688,37270.54306035485,-182.0038944579719,-0.08989252437708102,info,False
2026-06-17 02:00:00+00:00,MISO,97227.97056073941,96971.65825533954,256.31230539987155,0.039278247215158504,info,False
2026-06-17 02:00:00+00:00,AVA,2013.8119529595458,2016.0890459790155,-2.277093019469703,-0.01929564262256529,info,False
2026-06-17 01:00:00+00:00,CISO,40484.92490311248,37642.185223198234,2842.7396799142443,1.581047247394874,info,False
2026-06-17 01:00:00+00:00,TEPC,2517.9904713373285,2714.6390830306477,-196.64861169331925,-1.3642382240244078,info,False
2026-06-17 01:00:00+00:00,JEA,2873.8245977882325,2983.5432053022564,-109.71860751402392,-0.8090279002871343,info,False
2026-06-17 01:00:00+00:00,PACE,10436.089759571172,10094.078681599158,342.0110779720144,0.7848424339934603,info,False
2026-06-17 01:00:00+00:00,TVA,27440.02342160965,26303.37685115406,1136.6465704555922,0.5965869687181832,info,False
2026-06-17 01:00:00+00:00,BANC,3790.520778322486,3655.3249764222032,135.19580190028273,0.5857237929363833,info,False
2026-06-17 01:00:00+00:00,ERCO,69447.95249040732,66885.59530293713,2562.3571874701884,0.5735984886721116,info,False
2026-06-17 01:00:00+00:00,AECI,6579.844537609154,6752.930958611123,-173.08642100196903,-0.49187520727997425,info,False
2026-06-17 01:00:00+00:00,SCL,1634.174368607295,1593.107119696447,41.06724891084809,0.43771291200253326,info,False
2026-06-17 01:00:00+00:00,IPCO,2880.985204995306,2808.4105285473274,72.57467644797862,0.41379824875466176,info,False
2026-06-17 01:00:00+00:00,TEC,3957.065450435465,3848.7864954954593,108.27895494000586,0.3791096964024321,info,False
2026-06-17 01:00:00+00:00,AZPS,8560.893789489906,8457.609171282833,103.28461820707344,0.34468885774345265,info,False
2026-06-17 01:00:00+00:00,SCEG,5181.664209236093,5271.570336658383,-89.90612742229041,-0.324310007563501,info,False
2026-06-17 01:00:00+00:00,MISO,96052.88267675125,98121.27872130842,-2068.396044557172,-0.3163328801308308,info,False
2026-06-17 01:00:00+00:00,PACW,4508.692462780842,4457.957717902789,50.73474487805288,0.27414933033111827,info,False
2026-06-17 01:00:00+00:00,CPLE,9242.920875393533,9101.754974221962,141.16590117157102,0.250419060750298,info,False
2026-06-17 01:00:00+00:00,ISNE,19177.64031875925,18846.302785336244,331.3375334230077,0.24978884446872457,info,False
2026-06-17 01:00:00+00:00,DUK,20557.312234898112,20198.57772269317,358.734512204941,0.2493600537812005,info,False
2026-06-17 01:00:00+00:00,NYIS,24706.385576018354,24407.054211609036,299.33136440931776,0.24753213013142097,info,False
2026-06-17 01:00:00+00:00,SWPP,44818.453529803584,44208.58723595967,609.8662938439156,0.24362606904164177,info,False
2026-06-17 01:00:00+00:00,PJM,116211.21613338299,115152.48528047706,1058.7308529059228,0.21660793460483402,info,False
2026-06-17 01:00:00+00:00,PGE,3616.0194783034003,3596.592053326086,19.42742497731433,0.20110757067020746,info,False
2026-06-17 01:00:00+00:00,BPAT,9010.062089059049,8932.840294855087,77.22179420396242,0.1895390297586687,info,False
2026-06-17 01:00:00+00:00,FPL,24364.016044283046,24139.683817785357,224.33222649768868,0.18203536153648672,info,False
2026-06-17 01:00:00+00:00,PSEI,4713.992383232175,4747.26440478284,-33.27202155066516,-0.16515210421155474,info,False
2026-06-17 01:00:00+00:00,SOCO,36431.11582061885,36727.805058709586,-296.6892380907375,-0.14652117983660742,info,False
2026-06-17 01:00:00+00:00,NWMT,2042.0542415784655,2053.8474780616116,-11.793236483146075,-0.09688893961383235,info,False
2026-06-17 01:00:00+00:00,PSCO,6902.7597979789125,6939.5038863463515,-36.74408836743896,-0.0931617335227556,info,False
2026-06-17 01:00:00+00:00,NEVP,5725.080713415365,5704.062656931256,21.018056484108456,0.08633366523416383,info,False
2026-06-17 01:00:00+00:00,LDWP,5575.276173876928,5599.300343994202,-24.02417011727448,-0.08272770313467123,info,False
2026-06-17 01:00:00+00:00,AVA,2029.886575412011,2036.1391067381674,-6.252531326156259,-0.05298298888895986,info,False
2026-06-17 01:00:00+00:00,SRP,6430.981265934046,6419.645615562369,11.33565037167682,0.041795225587274165,info,False
2026-06-17 00:00:00+00:00,PACW,4592.768865154545,4285.520902651301,307.2479625032438,1.660470125622099,info,False
2026-06-17 00:00:00+00:00,NEVP,6476.74515211848,6209.03307365191,267.71207846657035,1.0997171873356049,info,False
2026-06-17 00:00:00+00:00,CPLE,10317.577272327431,9717.467717439675,600.1095548877565,1.0646511497441442,info,False
2026-06-17 00:00:00+00:00,AZPS,8743.968879693926,8451.424306554343,292.544573139583,0.9760722375974504,info,False
2026-06-17 00:00:00+00:00,PJM,130459.59391754885,126178.41949902735,4281.174418521492,0.8757498275547635,info,False
2026-06-17 00:00:00+00:00,PGE,3554.857395424209,3638.6307985319436,-83.7734031077348,-0.8670047193778426,info,False
2026-06-17 00:00:00+00:00,AECI,6657.323290101205,6932.067904434614,-274.7446143334091,-0.7813654131906312,info,False
2026-06-17 00:00:00+00:00,SCL,1695.349602866786,1631.5029414708883,63.84666139589763,0.6805014932855806,info,False
2026-06-17 00:00:00+00:00,PSEI,4959.479616120455,5090.577035792727,-131.09741967227183,-0.6506100924527087,info,False
2026-06-17 00:00:00+00:00,NYIS,23707.191308071455,24415.65927357238,-708.467965500924,-0.585445385951271,info,False
2026-06-17 00:00:00+00:00,AVA,2000.3497623950973,2059.333839832625,-58.98407743752773,-0.4998281135967162,info,False
2026-06-17 00:00:00+00:00,DUK,21717.602890362272,21020.824136481217,696.7787538810553,0.4841825230705046,info,False
2026-06-17 00:00:00+00:00,SOCO,37378.851923461676,36533.43162655421,845.4202969074686,0.4173591361028867,info,False
2026-06-17 00:00:00+00:00,PACE,9810.751371887514,9985.41668639867,-174.66531451115588,-0.4014626313495625,info,False
2026-06-17 00:00:00+00:00,SCEG,5168.179984613454,5278.809668818534,-110.6296842050806,-0.39837591493687513,info,False
2026-06-17 00:00:00+00:00,SRP,6498.107350673551,6405.689751349079,92.41759932447167,0.3404500376063016,info,False
2026-06-17 00:00:00+00:00,ISNE,19224.641356451844,18779.216481449283,445.42487500256175,0.3358088321878872,info,False
2026-06-17 00:00:00+00:00,BANC,3705.9841324144695,3640.9075436891203,65.07658872534921,0.2821544687951866,info,False
2026-06-17 00:00:00+00:00,PSCO,6708.148340606361,6814.162668013068,-106.0143274067068,-0.26771781966820296,info,False
2026-06-17 00:00:00+00:00,SWPP,45398.77390816065,46067.640759721406,-668.8668515607569,-0.26686140206350417,info,False
2026-06-17 00:00:00+00:00,FPL,26365.910035622415,26038.23264754096,327.6773880814544,0.2658442804780352,info,False
2026-06-17 00:00:00+00:00,IPCO,2752.081819023666,2795.565943244193,-43.484124220527065,-0.24806163020028155,info,False
2026-06-17 00:00:00+00:00,LDWP,5589.602743051759,5519.783484137537,69.81925891422179,0.24035216827389108,info,False
2026-06-17 00:00:00+00:00,BPAT,9035.868065452174,9118.98469024872,-83.1166247965466,-0.20355116286791267,info,False
2026-06-17 00:00:00+00:00,ERCO,69529.7396306871,68632.14701824695,897.5926124401449,0.20115635420935107,info,False
2026-06-17 00:00:00+00:00,MISO,109029.87460682324,107834.4452876566,1195.4293191666366,0.18270787673685732,info,False
2026-06-17 00:00:00+00:00,JEA,2896.1762237103953,2916.6967296557405,-20.52050594534512,-0.15105516460243537,info,False
2026-06-17 00:00:00+00:00,NWMT,2049.0775384990375,2063.3645843095364,-14.287045810498967,-0.11737762625704912,info,False
2026-06-17 00:00:00+00:00,TEPC,2719.5757088464266,2706.3843653477397,13.19134349868682,0.09192079259982133,info,False
2026-06-17 00:00:00+00:00,CISO,37456.9569420132,37373.727997799484,83.22894421371893,0.04660086906536747,info,False
2026-06-17 00:00:00+00:00,TVA,25919.734219642098,26002.40008235857,-82.66586271647247,-0.04342266974529846,info,False
2026-06-17 00:00:00+00:00,TEC,3790.388102499154,3801.358242547869,-10.970140048715166,-0.038392113278189754,info,False
2026-06-16 23:00:00+00:00,CISO,34260.171498409436,37127.66188905119,-2867.490390641753,-1.6051917728233156,info,False
2026-06-16 23:00:00+00:00,SCEG,5932.6461121964585,5583.202833742227,349.4432784542314,1.2585005615958993,info,False
2026-06-16 23:00:00+00:00,SCL,1837.5022392645108,1734.1628590121152,103.33938025239559,1.102574594490651,info,False
2026-06-16 23:00:00+00:00,AECI,7515.767667768651,7185.030511154523,330.73715661412825,0.9424776588241592,info,False
2026-06-16 23:00:00+00:00,BPAT,9947.508024629215,9580.470702837618,367.0373217915967,0.8981230168933264,info,False
2026-06-16 23:00:00+00:00,SWPP,49321.214321166706,47131.86423292373,2189.35008824298,0.873364360418686,info,False
2026-06-16 23:00:00+00:00,PSEI,5306.082238284186,5145.806302097912,160.27593618627452,0.7964663803774854,info,False
2026-06-16 23:00:00+00:00,PACE,9784.261869948235,10114.834467848072,-330.5725978998362,-0.7597601821278237,info,False
2026-06-16 23:00:00+00:00,NYIS,27220.95070658853,26312.70794905098,908.2427575375514,0.750754169760807,info,False
2026-06-16 23:00:00+00:00,SRP,6194.568810621752,6350.9147718632,-156.3459612414481,-0.5748102247296047,info,False
2026-06-16 23:00:00+00:00,ERCO,76394.92338717786,74091.12032813275,2303.803059045109,0.5163520756123732,info,False
2026-06-16 23:00:00+00:00,SOCO,35751.81246134242,36729.81118562063,-977.9987242782081,-0.4824352416589396,info,False
2026-06-16 23:00:00+00:00,PGE,3744.6118342345476,3788.2362258668195,-43.62439163227191,-0.4525959863912582,info,False
2026-06-16 23:00:00+00:00,IPCO,2878.0983793462788,2806.6577668507266,71.44061249555216,0.4076145276807948,info,False
2026-06-16 23:00:00+00:00,PJM,128456.95522637878,130442.52232957316,-1985.5671031943784,-0.40662702719412386,info,False
2026-06-16 23:00:00+00:00,AVA,2243.8127059620606,2199.9222394943026,43.89046646775796,0.37224354924742264,info,False
2026-06-16 23:00:00+00:00,MISO,113040.10318348043,115421.84739912272,-2381.7442156422912,-0.36406628568925187,info,False
2026-06-16 23:00:00+00:00,JEA,3157.9165326250286,3113.7058937506854,44.2106388743432,0.3253425389788495,info,False
2026-06-16 23:00:00+00:00,PACW,4538.8783022628195,4482.622970904436,56.255331358383046,0.30604877232767147,info,False
2026-06-16 23:00:00+00:00,AZPS,8298.376319656742,8371.811263026397,-73.43494336965523,-0.2450853889413398,info,False
2026-06-16 23:00:00+00:00,FPL,26735.852361978265,27032.890806370866,-297.0384443926014,-0.24101918749677048,info,False
2026-06-16 23:00:00+00:00,ISNE,20289.98881585525,20594.199508948706,-304.21069309345694,-0.22939415562488702,info,False
2026-06-16 23:00:00+00:00,BANC,3946.725416879658,3896.935070236186,49.79034664347182,0.21591235992577865,info,False
2026-06-16 23:00:00+00:00,NEVP,6453.52151377445,6403.342086978024,50.179426796426014,0.20635618487372728,info,False
2026-06-16 23:00:00+00:00,CPLE,10023.14130857079,10124.397239482101,-101.25593091131122,-0.18013912270523597,info,False
2026-06-16 23:00:00+00:00,TEC,3825.771248262031,3861.05306452226,-35.28181626022888,-0.12342705366617879,info,False
2026-06-16 23:00:00+00:00,PSCO,7288.809002045728,7336.311675387777,-47.50267334204818,-0.11997323437782935,info,False
2026-06-16 23:00:00+00:00,TVA,26296.398910436183,26106.554954995383,189.84395544079962,0.0997214110774927,info,False
2026-06-16 23:00:00+00:00,DUK,22297.26194736742,22160.93921105488,136.32273631254066,0.09476573819342302,info,False
2026-06-16 23:00:00+00:00,TEPC,2912.802276119587,2924.817334619551,-12.015058499963743,-0.08373484330969465,info,False
2026-06-16 23:00:00+00:00,LDWP,6122.443802799819,6138.653355261162,-16.209552461342355,-0.055807711196155706,info,False
2026-06-16 23:00:00+00:00,NWMT,2225.009979201048,2225.246845194929,-0.23686599388111063,-0.001945719115184919,info,False
2026-06-16 22:00:00+00:00,CPLE,15344.884233759807,10639.085397439549,4705.7988363202585,8.373135923166153,critical,True
2026-06-16 22:00:00+00:00,ERCO,71933.43772013008,76299.02493667796,-4365.5872165478795,-0.9793523800578234,info,False
2026-06-16 22:00:00+00:00,SOCO,41083.53887364561,39129.91179109531,1953.6270825503016,0.9644862610003084,info,False
2026-06-16 22:00:00+00:00,AECI,7646.471073450559,7369.825657975378,276.6454154751809,0.7902022340339123,info,False
2026-06-16 22:00:00+00:00,PACW,4900.825434147745,4771.673354580688,129.15207956705672,0.7026728867213407,info,False
2026-06-16 22:00:00+00:00,PSCO,7914.8293191915855,7659.47448745747,255.35483173411558,0.6442802739277383,info,False
2026-06-16 22:00:00+00:00,LDWP,6378.693459892949,6197.4242291742885,181.26923071866076,0.6240936294080359,info,False
2026-06-16 22:00:00+00:00,MISO,118995.50121238771,115129.09692496754,3866.4042874201696,0.5910467278265973,info,False
2026-06-16 22:00:00+00:00,AZPS,9171.8967699573,9054.456641452558,117.44012850474246,0.3920176967698136,info,False
2026-06-16 22:00:00+00:00,PGE,3874.2584130023333,3909.7919847103317,-35.53357170799836,-0.36878067200607506,info,False
2026-06-16 22:00:00+00:00,TEPC,3043.5834769373982,2991.0534112404935,52.530065696904785,0.3660654459411022,info,False
2026-06-16 22:00:00+00:00,CISO,40978.480794225026,40376.659871057105,601.8209231679211,0.33832740821022866,info,False
2026-06-16 22:00:00+00:00,NEVP,6818.90614893641,6742.148140132836,76.75800880357474,0.31431943453747896,info,False
2026-06-16 22:00:00+00:00,JEA,3188.265571040525,3158.246450043304,30.019120997221307,0.2207749073581629,info,False
2026-06-16 22:00:00+00:00,IPCO,3041.0104275814747,3003.7697017599403,37.2407258215344,0.21252874293785406,info,False
2026-06-16 22:00:00+00:00,AVA,2262.7733945937957,2239.0464833871447,23.72691120665104,0.20129928807327208,info,False
2026-06-16 22:00:00+00:00,BPAT,9803.418558015956,9883.274625982676,-79.85606796672073,-0.19592212427161537,info,False
2026-06-16 22:00:00+00:00,PSEI,5201.246204431124,5238.8813604855695,-37.63515605444536,-0.18692361670068708,info,False
2026-06-16 22:00:00+00:00,ISNE,21007.85100722433,21234.997686180013,-227.14667895568346,-0.17131767858263647,info,False
2026-06-16 22:00:00+00:00,TEC,4123.646790419675,4075.198411994448,48.44837842522702,0.16950655675482962,info,False
2026-06-16 22:00:00+00:00,PJM,136399.82431348428,135650.36358754765,749.4607259366312,0.1535913891119951,info,False
2026-06-16 22:00:00+00:00,TVA,27754.0575496676,27546.706056064057,207.35149360354262,0.10891336709108976,info,False
2026-06-16 22:00:00+00:00,SCL,1764.4378711398354,1754.2999900602044,10.137881079630915,0.10850905380903733,info,False
2026-06-16 22:00:00+00:00,DUK,24150.888909508656,24006.72661719583,144.16229231282705,0.10018165565327981,info,False
2026-06-16 22:00:00+00:00,SCEG,5930.178147431928,5910.105419024472,20.072728407455543,0.07267925713649745,info,False
2026-06-16 22:00:00+00:00,NYIS,27754.534738111026,27685.92026517587,68.61447293515448,0.05679561924690628,info,False
2026-06-16 22:00:00+00:00,PACE,10768.094566215348,10750.866761029698,17.22780518565014,0.03966786341120937,info,False
2026-06-16 22:00:00+00:00,BANC,4084.58262523609,4088.9308014191624,-4.34817618307261,-0.018833369857545555,info,False
2026-06-16 22:00:00+00:00,NWMT,2281.6341847848994,2283.3132905064203,-1.6791057215209548,-0.013726455711305208,info,False
2026-06-16 22:00:00+00:00,SRP,7002.566631102779,7004.448913832213,-1.882282729434337,-0.006924696567506954,info,False
2026-06-16 22:00:00+00:00,FPL,27655.44359770041,27648.240155827778,7.203441872632538,0.005842361771891853,info,False
2026-06-16 22:00:00+00:00,SWPP,49797.77670180229,49806.52590317347,-8.749201371174422,-0.0034888248121055444,info,False
2026-06-16 21:00:00+00:00,NYIS,30033.63405089019,28369.22586154914,1664.4081893410475,1.3762785954470054,info,False
2026-06-16 21:00:00+00:00,TEC,4648.648170059373,4265.170847005077,383.477323054296,1.3415387579510123,info,False
2026-06-16 21:00:00+00:00,PACW,5154.421639109762,4933.692144014161,220.7294950956002,1.2030615629263233,info,False
2026-06-16 21:00:00+00:00,PGE,4076.749215907376,3971.145696374491,105.603519532885,1.0897173297199019,info,False
2026-06-16 21:00:00+00:00,JEA,3417.740663906615,3274.9445901165213,142.7960737900935,1.0460779556843405,info,False
2026-06-16 21:00:00+00:00,SWPP,52726.40004038893,50301.21701660655,2425.1830237823815,0.9642572423530636,info,False
2026-06-16 21:00:00+00:00,PJM,142297.25497043124,137908.42115950925,4388.833810921991,0.8988515209727762,info,False
2026-06-16 21:00:00+00:00,CPLE,10939.008414212594,10554.809319217202,384.19909499539244,0.8937433326543052,info,False
2026-06-16 21:00:00+00:00,AECI,7553.255978365533,7849.927930111565,-296.6719517460315,-0.8488315069486929,info,False
2026-06-16 21:00:00+00:00,TEPC,3153.9660662638894,3032.6268073446863,121.33925891920308,0.8461681582337838,info,False
2026-06-16 21:00:00+00:00,BPAT,10602.76220862994,10282.546017157947,320.2161914719927,0.7843093332937685,info,False
2026-06-16 21:00:00+00:00,FPL,29161.44802772199,28302.644285764723,858.8037419572647,0.6960258734809075,info,False
2026-06-16 21:00:00+00:00,LDWP,6505.28436277937,6320.797932418753,184.4864303606173,0.6352519463170392,info,False
2026-06-16 21:00:00+00:00,ERCO,81103.75049279848,78462.63832084657,2641.112171951914,0.5940384081321389,info,False
2026-06-16 21:00:00+00:00,NEVP,6982.718075786967,6843.450703324439,139.26737246252833,0.5699905823629113,info,False
2026-06-16 21:00:00+00:00,CISO,43229.705257130125,42217.41629741977,1012.2889597103567,0.5692336074339948,info,False
2026-06-16 21:00:00+00:00,DUK,24270.750401597306,23586.340847924046,684.4095536732602,0.47518601805347044,info,False
2026-06-16 21:00:00+00:00,AZPS,9111.548258349438,9250.24523699591,-138.69697864647242,-0.46286692759656145,info,False
2026-06-16 21:00:00+00:00,SOCO,39556.51052805205,40477.71960199473,-921.2090739426785,-0.455389034339402,info,False
2026-06-16 21:00:00+00:00,NWMT,2374.3582877570484,2319.0201361995987,55.33815155744969,0.4523712946695939,info,False
2026-06-16 21:00:00+00:00,PACE,11150.835013274795,10955.643387515413,195.19162575938208,0.44937144528085754,info,False
2026-06-16 21:00:00+00:00,SRP,7005.128770012819,7110.794794925572,-105.66602491275353,-0.38867016983526237,info,False
2026-06-16 21:00:00+00:00,BANC,4086.991246243782,4176.196174921268,-89.2049286774859,-0.3863454325736675,info,False
2026-06-16 21:00:00+00:00,SCL,1832.2958997043816,1804.66276285764,27.633136846741536,0.2946392025086695,info,False
2026-06-16 21:00:00+00:00,IPCO,3027.493326510878,3078.6088033232777,-51.11547681239972,-0.2916886610019107,info,False
2026-06-16 21:00:00+00:00,PSEI,5434.400943501887,5380.830547358054,53.57039614383302,0.26609392249751196,info,False
2026-06-16 21:00:00+00:00,ISNE,22442.492707952566,22126.02650438907,316.4662035634974,0.23847635181654994,info,False
2026-06-16 21:00:00+00:00,MISO,121107.91036746654,119622.24815615213,1485.6622113144113,0.22664645514256307,info,False
2026-06-16 21:00:00+00:00,PSCO,7505.395601440063,7591.322122106068,-85.92652066600476,-0.21658533947843928,info,False
2026-06-16 21:00:00+00:00,TVA,28570.339129375774,28175.329115028424,395.0100143473501,0.20741226131243173,info,False
2026-06-16 21:00:00+00:00,AVA,2243.1360462913594,2262.880230832176,-19.744184540816605,-0.1673557465786438,info,False
2026-06-16 21:00:00+00:00,SCEG,5884.264389642438,5925.4442140698175,-41.17982442737957,-0.1486833605678555,info,False
2026-06-16 20:00:00+00:00,CISO,46544.60357444501,44252.61805990635,2291.985514538661,1.2894500056245615,info,False
2026-06-16 20:00:00+00:00,PACE,10894.873991205668,11365.206630741695,-470.3326395360273,-1.0810766008029327,info,False
2026-06-16 20:00:00+00:00,BPAT,10831.312568318328,10451.961781318123,379.35078700020495,0.9210870820191496,info,False
2026-06-16 20:00:00+00:00,NEVP,6578.899724602746,6790.967713187135,-212.06798858438924,-0.8674942140755093,info,False
2026-06-16 20:00:00+00:00,FPL,29750.169149073932,28721.533300734394,1028.635848339538,0.8308961998524929,info,False
2026-06-16 20:00:00+00:00,AZPS,9807.991621267689,10035.106336231256,-227.11471496356717,-0.7583759301822505,info,False
2026-06-16 20:00:00+00:00,ISNE,22533.853355131683,23450.545705456992,-916.6923503253092,-0.6908344747583114,info,False
2026-06-16 20:00:00+00:00,NYIS,31549.670423605337,30825.704076359943,723.966347245394,0.6015177636198002,info,False
2026-06-16 20:00:00+00:00,PJM,142805.2092998813,140032.26899338534,2772.9403064959624,0.5690214625509771,info,False
2026-06-16 20:00:00+00:00,SOCO,43030.33027010157,41987.30322716019,1043.0270429413795,0.5158582094725532,info,False
2026-06-16 20:00:00+00:00,SWPP,53439.628161251196,52295.399622059995,1144.228539191201,0.455488077327973,info,False
2026-06-16 20:00:00+00:00,SRP,7542.166455458565,7420.371095277881,121.79536018068393,0.44710032349027046,info,False
2026-06-16 20:00:00+00:00,ERCO,82132.2387201147,80338.54755022605,1793.6911698886543,0.4034410863114211,info,False
2026-06-16 20:00:00+00:00,IPCO,3237.916787547936,3171.5046216013743,66.4121659465618,0.3790618412961053,info,False
2026-06-16 20:00:00+00:00,AVA,2368.979678567034,2327.919174021818,41.06050454521619,0.34685436731854324,info,False
2026-06-16 20:00:00+00:00,PGE,4017.32877580204,4047.7955351697615,-30.46675936772135,-0.31433624372631785,info,False
2026-06-16 20:00:00+00:00,SCEG,5966.832689151884,6053.240849349638,-86.40816019775411,-0.3119097755454706,info,False
2026-06-16 20:00:00+00:00,PACW,5150.916489441096,5094.101055006734,56.81543443436203,0.31117154593790697,info,False
2026-06-16 20:00:00+00:00,DUK,24537.927949808778,24099.68827431022,438.2396754985566,0.30395361650570213,info,False
2026-06-16 20:00:00+00:00,JEA,3349.5689814843045,3309.671547317529,39.89743416677538,0.29304915603241344,info,False
2026-06-16 20:00:00+00:00,LDWP,6577.871954852662,6501.956885610569,75.91506924209352,0.26165381213886185,info,False
2026-06-16 20:00:00+00:00,TEC,4435.019480935793,4360.578830289859,74.4406506459336,0.26161819547062465,info,False
2026-06-16 20:00:00+00:00,BANC,4313.918454575165,4260.41840538495,53.50004919021467,0.2318078490429624,info,False
2026-06-16 20:00:00+00:00,SCL,1852.0044232386995,1830.4739236022551,21.530499636444347,0.22936875715171792,info,False
2026-06-16 20:00:00+00:00,TVA,28797.739374916873,29208.70892557901,-410.9695506621356,-0.2157789724826827,info,False
2026-06-16 20:00:00+00:00,CPLE,10710.309998165016,10637.319047744719,72.99095042029694,0.17017936211898252,info,False
2026-06-16 20:00:00+00:00,PSCO,8106.477543243275,8051.1161800850805,55.36136315819476,0.13887370907849664,info,False
2026-06-16 20:00:00+00:00,NWMT,2404.094041560647,2419.357889853084,-15.26384829243716,-0.12481243434487017,info,False
2026-06-16 20:00:00+00:00,AECI,7783.456142096955,7741.939332166363,41.51680993059199,0.1189851998707278,info,False
2026-06-16 20:00:00+00:00,MISO,116211.52513789084,115819.20723327005,392.31790462079516,0.059852194986047304,info,False
2026-06-16 20:00:00+00:00,PSEI,5483.7841776599635,5492.616707050984,-8.832529391020216,-0.043771747181731,info,False
2026-06-16 20:00:00+00:00,TEPC,3157.0419360207065,3153.5342176945433,3.5077183261632854,0.024516241020075314,info,False
2026-06-16 19:00:00+00:00,FPL,30599.42852562492,28407.74889170985,2191.6796339150715,1.7734875635673342,info,False
2026-06-16 19:00:00+00:00,AZPS,9978.991318586413,10343.3916077674,-364.4002891809869,-1.2187191478844766,info,False
2026-06-16 19:00:00+00:00,CPLE,9956.579990562095,10427.785245091583,-471.20525452948823,-1.0977048219988952,info,False
2026-06-16 19:00:00+00:00,PACE,11138.094401889592,11540.929748800094,-402.83534691050227,-0.9296077337945207,info,False
2026-06-16 19:00:00+00:00,NYIS,30796.489561449824,29718.557014028964,1077.93254742086,0.8955031454916419,info,False
2026-06-16 19:00:00+00:00,BANC,4401.248162760838,4198.50559084409,202.7425719167477,0.8764341503226118,info,False
2026-06-16 19:00:00+00:00,SOCO,44529.42223073022,42873.375261429435,1656.0469693007835,0.8193870283582435,info,False
2026-06-16 19:00:00+00:00,PSEI,5551.804146261537,5390.419038845488,161.38510741604932,0.6974623778784936,info,False
2026-06-16 19:00:00+00:00,PACW,5330.429933092037,5207.966243118639,122.46368997339778,0.6707258975974811,info,False
2026-06-16 19:00:00+00:00,SCL,1888.4557336413222,1827.3294403709078,61.12629327041441,0.650957773917576,info,False
2026-06-16 19:00:00+00:00,ERCO,84625.24811970953,81862.98931479001,2762.2588049195183,0.6212494283436145,info,False
2026-06-16 19:00:00+00:00,DUK,24900.327948451155,24026.625184301036,873.702764150119,0.6060945087078502,info,False
2026-06-16 19:00:00+00:00,NEVP,6930.099418607855,6787.703548405843,142.3958702020118,0.5835374331306229,info,False
2026-06-16 19:00:00+00:00,TEC,4487.836802399456,4649.497919982397,-161.6611175829412,-0.5681887351238301,info,False
2026-06-16 19:00:00+00:00,TEPC,3080.0581647963827,3153.752400389073,-73.69423559269035,-0.5142731529886382,info,False
2026-06-16 19:00:00+00:00,AVA,2370.5807946078885,2312.09623289706,58.48456171082853,0.4941108457379345,info,False
2026-06-16 19:00:00+00:00,PSCO,8426.996686329174,8237.58085231184,189.41583401733442,0.4745095212573176,info,False
2026-06-16 19:00:00+00:00,CISO,45821.16015098061,45114.688925094204,706.4712258864092,0.39947482825029246,info,False
2026-06-16 19:00:00+00:00,NWMT,2457.9163478646774,2409.484145568713,48.432202295964544,0.39523850941188027,info,False
2026-06-16 19:00:00+00:00,TVA,30625.791258985595,29907.305813972544,718.4854450130515,0.3772826656115676,info,False
2026-06-16 19:00:00+00:00,SWPP,51892.03426585569,52757.85745696356,-865.8231911078692,-0.34476766675808257,info,False
2026-06-16 19:00:00+00:00,MISO,120864.04442242662,118857.17593699455,2006.8684854320745,0.30518507032453834,info,False
2026-06-16 19:00:00+00:00,SCEG,6128.52818833691,6046.677816572137,81.85037176477272,0.29443737371069467,info,False
2026-06-16 19:00:00+00:00,JEA,3350.985415640071,3386.953480282696,-35.968064642624995,-0.26427348597443334,info,False
2026-06-16 19:00:00+00:00,SRP,7463.395532609197,7534.309417190537,-70.91388458133952,-0.26034535253836566,info,False
2026-06-16 19:00:00+00:00,PGE,4118.658248282975,4094.9340299222877,23.7242183606877,0.24468949021925346,info,False
2026-06-16 19:00:00+00:00,BPAT,10662.496241378154,10577.062491455878,85.43374992227655,0.20788672236321257,info,False
2026-06-16 19:00:00+00:00,AECI,7654.398052416868,7726.26693786912,-71.86888545225156,-0.20593433841795292,info,False
2026-06-16 19:00:00+00:00,LDWP,6748.381800813746,6694.695570943245,53.68622987050094,0.18432711602340088,info,False
2026-06-16 19:00:00+00:00,IPCO,3220.172851522534,3251.1132613563013,-30.940409833767262,-0.17635344727807392,info,False
2026-06-16 19:00:00+00:00,PJM,138193.1516275835,137672.45806788342,520.6935597000702,0.10670672871894399,info,False
2026-06-16 19:00:00+00:00,ISNE,22929.86914247821,22867.80646034837,62.06268212983923,0.04679590943923004,info,False
2026-06-16 18:00:00+00:00,BPAT,6306.352220694476,10219.7484673011,-3913.396246606624,-9.524156172622616,critical,True
2026-06-16 18:00:00+00:00,DUK,37884.725442508425,24790.499642114468,13094.225800393957,9.078830492177065,critical,True
2026-06-16 18:00:00+00:00,PGE,3873.268318159522,4056.0960274692043,-182.82770930968218,-1.8690279235988965,info,False
2026-06-16 18:00:00+00:00,NYIS,30383.558667636782,29164.059535669607,1219.4991319671753,1.0146347644872153,info,False
2026-06-16 18:00:00+00:00,PJM,130939.53978656339,135304.48553575468,-4364.945749191291,-0.8923478190595263,info,False
